Area,Total_Street_Lights,Working_Lights,Not_Working_Lights
Tambaram,1887,1347,540
Velachery,1573,1140,433
Chromepet,1562,1469,93
Tambaram,1575,1071,504
Chromepet,1325,1035,290
Velachery,495,454,41
Adyar,1738,1453,285
Royapettah,1546,1511,35
Tambaram,563,554,9
Guindy,1014,685,329
Tambaram,552,370,182
Anna Nagar,1804,1364,440
Ambattur,1322,1187,135
Velachery,1084,795,289
Adyar,324,245,79
Perambur,1324,1130,194
Adyar,486,438,48
Anna Nagar,367,285,82
Anna Nagar,1230,800,430
Adyar,666,424,242
Guindy,707,662,45
Perambur,647,429,218
Kodambakkam,931,816,115
Guindy,1125,1018,107
Sholinganallur,1375,829,546
Porur,366,300,66
Perambur,374,283,91
Chromepet,1421,1027,394
Royapettah,753,653,100
Guindy,384,362,22
Nungambakkam,1398,989,409
Velachery,1170,789,381
T Nagar,1313,1245,68
T Nagar,1473,1345,128
Nungambakkam,1273,1227,46
Adyar,1123,769,354
Mylapore,1892,1195,697
Velachery,333,219,114
Perambur,1567,1295,272
Guindy,1899,1498,401
Sholinganallur,1655,1070,585
Anna Nagar,1250,902,348
Ambattur,852,656,196
Chromepet,1666,1033,633
Tambaram,1741,1319,422
Anna Nagar,1224,773,451
Porur,1580,1184,396
Nungambakkam,304,253,51
Guindy,930,720,210
Anna Nagar,840,512,328
Kodambakkam,615,393,222
T Nagar,1461,1400,61
Porur,1629,1247,382
Royapettah,1859,1276,583
T Nagar,1503,1085,418
Ambattur,1484,1146,338
Royapettah,1013,946,67
Guindy,478,450,28
Chromepet,969,795,174
T Nagar,1803,1259,544
Guindy,1438,1428,10
Ambattur,1171,913,258
Porur,1399,1067,332
Ambattur,1687,1323,364
Guindy,1720,1427,293
Kodambakkam,938,826,112
Porur,1379,1168,211
Royapettah,1759,1573,186
Anna Nagar,1514,1115,399
Perambur,535,379,156
Adyar,950,724,226
Velachery,1299,931,368
Anna Nagar,1456,1401,55
Porur,852,842,10
Chromepet,1072,810,262
T Nagar,1879,1329,550
Royapettah,1682,1101,581
Royapettah,1505,1067,438
Perambur,499,364,135
Ambattur,360,314,46
Guindy,1686,1562,124
Porur,386,349,37
T Nagar,1299,1295,4
Sholinganallur,1817,1565,252
Guindy,1164,983,181
Guindy,979,950,29
Royapettah,1909,1739,170
T Nagar,646,570,76
Porur,1979,1700,279
Adyar,923,704,219
Anna Nagar,925,644,281
Tambaram,1831,1261,570
T Nagar,1079,828,251
Perambur,1518,1501,17
Chromepet,1505,1275,230
Ambattur,651,613,38
T Nagar,657,495,162
Mylapore,1719,1660,59
Porur,1372,1325,47
Kodambakkam,1615,1565,50
T Nagar,218,175,43
Tambaram,570,385,185
Tambaram,763,693,70
Chromepet,1094,1058,36
Guindy,1196,1191,5
Kodambakkam,1492,1250,242
Anna Nagar,1247,1056,191
Tambaram,369,225,144
Kodambakkam,1724,1380,344
Tambaram,1320,876,444
Mylapore,405,305,100
Adyar,1846,1806,40
Porur,1866,1756,110
Mylapore,1447,1051,396
Guindy,1985,1284,701
Sholinganallur,1344,974,370
Ambattur,765,652,113
T Nagar,676,449,227
Adyar,576,383,193
T Nagar,1545,1482,63
Velachery,650,649,1
Tambaram,1709,1642,67
Nungambakkam,1407,1056,351
Ambattur,613,432,181
Guindy,259,206,53
Kodambakkam,662,500,162
Anna Nagar,223,180,43
T Nagar,1169,986,183
Anna Nagar,1810,1566,244
Nungambakkam,404,375,29
Porur,664,484,180
Chromepet,1895,1311,584
Chromepet,510,412,98
Nungambakkam,228,167,61
Royapettah,578,447,131
Anna Nagar,988,635,353
Kodambakkam,1987,1883,104
Kodambakkam,1729,1214,515
Mylapore,1345,830,515
Porur,555,534,21
Tambaram,1766,1657,109
Velachery,651,437,214
Ambattur,1026,985,41
Velachery,1195,768,427
Chromepet,1528,994,534
Royapettah,1098,827,271
Kodambakkam,481,415,66
Guindy,1203,1011,192
Guindy,602,431,171
Guindy,1638,1056,582
Kodambakkam,1472,1215,257
Perambur,318,286,32
Perambur,715,686,29
Kodambakkam,1205,1110,95
Velachery,1582,1290,292
Porur,942,708,234
Tambaram,1753,1403,350
Sholinganallur,1829,1535,294
Porur,1749,1302,447
T Nagar,326,210,116
Tambaram,1492,908,584
Velachery,1028,838,190
Ambattur,1150,1099,51
Chromepet,242,178,64
Mylapore,1634,1077,557
Mylapore,223,142,81
Kodambakkam,1681,1406,275
T Nagar,1553,1370,183
Perambur,914,693,221
Sholinganallur,759,491,268
Guindy,1744,1295,449
Ambattur,234,154,80
Porur,1215,994,221
Anna Nagar,1610,1424,186
T Nagar,684,651,33
Velachery,1117,934,183
Perambur,968,937,31
Kodambakkam,1492,1363,129
Kodambakkam,883,630,253
Anna Nagar,1475,1122,353
Sholinganallur,610,490,120
Velachery,1017,638,379
Adyar,709,553,156
Royapettah,1270,816,454
Sholinganallur,1461,1203,258
Mylapore,839,765,74
Nungambakkam,476,406,70
Sholinganallur,291,263,28
Ambattur,1432,1091,341
Royapettah,1958,1764,194
Adyar,1296,1156,140
Mylapore,580,540,40
Perambur,1556,1291,265
Anna Nagar,595,586,9
Ambattur,950,833,117
Sholinganallur,562,558,4
Kodambakkam,1541,1355,186
Adyar,648,632,16
Royapettah,527,465,62
Kodambakkam,1896,1200,696
Ambattur,711,635,76
Tambaram,618,469,149
Perambur,1745,1223,522
Guindy,447,341,106
Mylapore,677,411,266
Royapettah,1016,949,67
Sholinganallur,407,265,142
Nungambakkam,399,256,143
Tambaram,365,292,73
Kodambakkam,1881,1746,135
Chromepet,1040,954,86
T Nagar,1930,1196,734
Ambattur,1263,1040,223
Velachery,388,252,136
Mylapore,831,707,124
Sholinganallur,233,140,93
Adyar,303,253,50
Tambaram,275,211,64
Perambur,450,371,79
Velachery,1840,1574,266
Ambattur,839,547,292
Nungambakkam,1475,1114,361
Tambaram,1515,1290,225
Tambaram,1562,1067,495
Tambaram,1317,803,514
T Nagar,456,443,13
T Nagar,1609,1285,324
Porur,1012,893,119
Ambattur,1509,1074,435
Royapettah,1217,855,362
Nungambakkam,1703,1397,306
T Nagar,690,545,145
Velachery,1369,1337,32
Porur,1409,879,530
Adyar,1733,1362,371
T Nagar,752,543,209
Mylapore,465,416,49
Ambattur,1190,1033,157
Velachery,1786,1613,173
Royapettah,1084,731,353
Adyar,657,615,42
Guindy,837,696,141
Guindy,428,324,104
Velachery,1002,697,305
Perambur,589,468,121
Mylapore,905,797,108
Mylapore,271,189,82
Chromepet,1641,1570,71
Adyar,1084,740,344
Tambaram,1851,1361,490
Porur,1692,1166,526
Chromepet,659,457,202
Perambur,327,228,99
Perambur,1078,1035,43
Velachery,468,384,84
Royapettah,567,492,75
Velachery,1822,1371,451
Adyar,1125,785,340
Guindy,772,640,132
Mylapore,266,160,106
Sholinganallur,978,615,363
Sholinganallur,1142,854,288
Ambattur,1598,1593,5
Nungambakkam,480,398,82
Anna Nagar,1639,1112,527
Kodambakkam,884,800,84
Kodambakkam,365,219,146
Guindy,1314,1203,111
Perambur,648,543,105
Porur,568,476,92
Chromepet,1209,1067,142
Nungambakkam,1597,1135,462
Adyar,1301,885,416
Chromepet,1963,1571,392
Anna Nagar,835,518,317
Nungambakkam,297,227,70
Anna Nagar,1934,1648,286
Tambaram,309,235,74
Porur,1115,767,348
Guindy,1981,1305,676
Adyar,670,609,61
Kodambakkam,1422,1310,112
Anna Nagar,1973,1553,420
Chromepet,704,700,4
Guindy,1779,1067,712
Guindy,1517,1372,145
Tambaram,264,192,72
Royapettah,1774,1274,500
Royapettah,1597,1077,520
Nungambakkam,593,540,53
Sholinganallur,466,409,57
Chromepet,635,525,110
Porur,1864,1701,163
Anna Nagar,592,584,8
Nungambakkam,1083,999,84
Adyar,330,287,43
Porur,910,678,232
Perambur,384,380,4
Sholinganallur,522,493,29
Ambattur,1813,1664,149
Velachery,1092,1062,30
Tambaram,1609,1341,268
Adyar,1904,1366,538
Tambaram,1622,1140,482
Mylapore,584,556,28
Ambattur,1385,836,549
Perambur,689,536,153
Royapettah,438,339,99
Tambaram,501,496,5
Ambattur,687,544,143
Ambattur,1389,837,552
T Nagar,556,509,47
Velachery,557,416,141
Mylapore,618,534,84
Nungambakkam,240,235,5
Kodambakkam,387,367,20
Perambur,1009,839,170
Adyar,1170,728,442
Nungambakkam,1288,849,439
Nungambakkam,1029,923,106
Chromepet,678,656,22
Adyar,608,420,188
Velachery,1713,1148,565
Ambattur,894,795,99
Adyar,1393,841,552
Nungambakkam,890,783,107
Tambaram,1220,915,305
Porur,710,639,71
Perambur,758,530,228
Porur,907,619,288
Kodambakkam,1833,1746,87
T Nagar,1263,1142,121
Chromepet,1061,696,365
T Nagar,358,257,101
Porur,732,699,33
Royapettah,517,426,91
Nungambakkam,1734,1230,504
Porur,1063,915,148
Royapettah,1343,1134,209
Guindy,1897,1837,60
Porur,1344,1141,203
Perambur,1281,976,305
Chromepet,1750,1389,361
Mylapore,304,284,20
Nungambakkam,1299,1269,30
Nungambakkam,447,348,99
T Nagar,1756,1738,18
Ambattur,412,389,23
Kodambakkam,497,381,116
Guindy,1015,860,155
Mylapore,710,427,283
Perambur,331,249,82
Sholinganallur,1740,1155,585
Kodambakkam,1338,1119,219
T Nagar,1421,1095,326
Velachery,831,508,323
Nungambakkam,666,545,121
Kodambakkam,1134,927,207
Perambur,1325,1200,125
Ambattur,674,456,218
Velachery,1665,1338,327
Porur,261,208,53
Anna Nagar,790,481,309
Porur,1128,1075,53
Tambaram,1445,966,479
Kodambakkam,1497,1337,160
Anna Nagar,612,585,27
Ambattur,1596,1321,275
Sholinganallur,717,561,156
Nungambakkam,1801,1700,101
Nungambakkam,1006,794,212
Guindy,595,369,226
Nungambakkam,256,243,13
Mylapore,470,444,26
Nungambakkam,1368,1108,260
T Nagar,1629,1582,47
Nungambakkam,1490,1258,232
Guindy,950,636,314
Guindy,259,161,98
Nungambakkam,913,832,81
Kodambakkam,789,551,238
Royapettah,305,294,11
Perambur,1103,817,286
Adyar,668,475,193
Adyar,1720,1178,542
Anna Nagar,802,584,218
Kodambakkam,1555,1295,260
Kodambakkam,380,380,0
Kodambakkam,1856,1323,533
Mylapore,1708,1441,267
Kodambakkam,1390,1195,195
Chromepet,506,449,57
Nungambakkam,823,572,251
Adyar,1542,1510,32
Anna Nagar,1675,1583,92
Guindy,727,498,229
Tambaram,605,363,242
Chromepet,1063,1004,59
Mylapore,721,673,48
Perambur,382,337,45
Perambur,408,338,70
Ambattur,789,640,149
Ambattur,1336,1255,81
Kodambakkam,1326,918,408
Guindy,1997,1242,755
Nungambakkam,749,554,195
Mylapore,1512,1373,139
Guindy,1360,1143,217
Nungambakkam,675,662,13
Adyar,1380,845,535
T Nagar,634,483,151
Tambaram,1342,1196,146
Porur,1605,1379,226
Perambur,1761,1304,457
Velachery,1601,1238,363
Tambaram,1076,864,212
Royapettah,231,144,87
Porur,1051,930,121
T Nagar,842,705,137
Mylapore,894,614,280
Adyar,707,646,61
Perambur,723,669,54
T Nagar,1439,1066,373
Kodambakkam,1741,1568,173
Nungambakkam,409,391,18
Tambaram,417,319,98
Velachery,705,423,282
Chromepet,1540,1208,332
Sholinganallur,216,183,33
Mylapore,1564,1500,64
Adyar,466,280,186
Chromepet,1360,1261,99
Anna Nagar,1364,1196,168
Porur,1053,974,79
Porur,906,581,325
T Nagar,1793,1635,158
Nungambakkam,1872,1535,337
Guindy,1932,1663,269
Porur,1456,1441,15
Adyar,932,905,27
Royapettah,1940,1604,336
Porur,765,620,145
Royapettah,1916,1656,260
Perambur,791,481,310
Anna Nagar,1036,705,331
Chromepet,269,250,19
Velachery,583,563,20
Anna Nagar,457,338,119
Velachery,629,566,63
Mylapore,1478,1463,15
T Nagar,535,469,66
Mylapore,710,530,180
Porur,891,889,2
Ambattur,609,382,227
Mylapore,1817,1618,199
Sholinganallur,1773,1401,372
Nungambakkam,655,608,47
Kodambakkam,460,460,0
Anna Nagar,763,519,244
Chromepet,578,543,35
Sholinganallur,224,148,76
Chromepet,1844,1315,529
Anna Nagar,1227,903,324
Anna Nagar,221,190,31
Porur,1122,700,422
Royapettah,1937,1215,722
Porur,585,395,190
T Nagar,1973,1268,705
Ambattur,301,250,51
Tambaram,217,143,74
T Nagar,1252,1165,87
T Nagar,782,752,30
Kodambakkam,1462,1233,229
Sholinganallur,1517,935,582
Porur,1213,1103,110
Tambaram,1056,951,105
Tambaram,1705,1504,201
Velachery,1634,1230,404
Adyar,276,216,60
Anna Nagar,1156,881,275
Guindy,1183,978,205
Mylapore,1911,1777,134
Nungambakkam,367,275,92
Tambaram,1285,878,407
Kodambakkam,831,580,251
Nungambakkam,1693,1506,187
Nungambakkam,326,293,33
Nungambakkam,927,842,85
Ambattur,1927,1392,535
Adyar,1280,856,424
Perambur,1349,1324,25
Ambattur,1464,1230,234
Tambaram,1215,749,466
Perambur,1119,991,128
Ambattur,1510,949,561
Adyar,1510,1434,76
Sholinganallur,623,574,49
Mylapore,1291,1008,283
Royapettah,1872,1840,32
Porur,377,242,135
Porur,216,168,48
Kodambakkam,1173,952,221
Sholinganallur,649,640,9
Tambaram,557,397,160
Kodambakkam,401,312,89
Nungambakkam,297,211,86
Kodambakkam,1573,1007,566
Nungambakkam,1014,943,71
Adyar,358,244,114
T Nagar,1540,1233,307
Royapettah,1261,797,464
Adyar,1567,1197,370
Guindy,573,500,73
T Nagar,623,392,231
Nungambakkam,1758,1231,527
Perambur,337,277,60
Chromepet,1977,1406,571
Tambaram,1857,1391,466
Adyar,1029,808,221
Perambur,1399,1099,300
Anna Nagar,538,407,131
Porur,253,174,79
Porur,246,174,72
Sholinganallur,892,796,96
Sholinganallur,885,846,39
Porur,1961,1469,492
Ambattur,1487,1391,96
Porur,624,612,12
Sholinganallur,1210,845,365
Chromepet,1188,1030,158
Mylapore,1263,1186,77
Tambaram,802,490,312
Mylapore,533,387,146
T Nagar,1816,1814,2
Perambur,942,783,159
Guindy,245,172,73
Nungambakkam,1651,1141,510
Mylapore,1392,1372,20
Tambaram,219,218,1
Royapettah,1817,1318,499
Adyar,1774,1495,279
Ambattur,1638,1456,182
T Nagar,1604,1347,257
Tambaram,637,629,8
Perambur,415,372,43
Sholinganallur,971,775,196
Anna Nagar,491,461,30
Royapettah,955,774,181
Mylapore,1961,1626,335
Mylapore,1154,751,403
Sholinganallur,452,334,118
Velachery,1552,1181,371
Mylapore,612,407,205
Velachery,1760,1131,629
T Nagar,904,814,90
Adyar,1003,956,47
Tambaram,497,379,118
Adyar,513,416,97
Velachery,996,646,350
T Nagar,793,588,205
Guindy,1993,1848,145
Kodambakkam,1245,1035,210
Nungambakkam,603,411,192
Chromepet,256,200,56
Ambattur,296,225,71
Anna Nagar,999,845,154
Tambaram,1243,1074,169
Royapettah,1668,1072,596
Nungambakkam,1854,1242,612
Adyar,555,505,50
Tambaram,753,524,229
Velachery,1961,1798,163
Perambur,325,256,69
T Nagar,636,469,167
Nungambakkam,741,645,96
Velachery,269,224,45
Porur,777,563,214
Sholinganallur,675,434,241
Mylapore,1602,1095,507
Anna Nagar,1298,816,482
Mylapore,2000,1594,406
Chromepet,331,249,82
Mylapore,1760,1551,209
Anna Nagar,1860,1428,432
Anna Nagar,468,355,113
Mylapore,1204,865,339
Adyar,278,243,35
Royapettah,656,553,103
Tambaram,212,139,73
Tambaram,1497,1441,56
Kodambakkam,1084,818,266
Anna Nagar,346,254,92
Kodambakkam,354,216,138
Tambaram,1018,817,201
Mylapore,888,550,338
Sholinganallur,1207,1005,202
Chromepet,630,485,145
Anna Nagar,220,146,74
Chromepet,222,148,74
Sholinganallur,1914,1623,291
Velachery,1117,990,127
Tambaram,1968,1529,439
Royapettah,1514,1093,421
Chromepet,1730,1319,411
Royapettah,728,570,158
Chromepet,1601,1230,371
Ambattur,1340,957,383
T Nagar,1650,1167,483
Porur,1993,1645,348
Guindy,537,349,188
Perambur,1134,1115,19
T Nagar,1025,856,169
Chromepet,416,359,57
Porur,352,245,107
Anna Nagar,1928,1440,488
Perambur,1637,1568,69
Tambaram,1035,944,91
Guindy,525,459,66
Guindy,1936,1615,321
Adyar,661,492,169
Ambattur,1605,1556,49
Tambaram,1008,735,273
Nungambakkam,852,804,48
Sholinganallur,1223,837,386
Ambattur,551,358,193
Sholinganallur,727,716,11
Perambur,1928,1604,324
Guindy,1154,1097,57
Royapettah,1457,1117,340
Tambaram,1279,1171,108
Mylapore,709,673,36
Perambur,1273,1208,65
Anna Nagar,314,254,60
Tambaram,1462,1254,208
T Nagar,829,675,154
Sholinganallur,869,547,322
Mylapore,295,197,98
Adyar,979,790,189
Perambur,1337,1234,103
Guindy,302,200,102
T Nagar,469,359,110
Adyar,247,244,3
Nungambakkam,1695,1290,405
Nungambakkam,1320,867,453
Sholinganallur,1440,1255,185
Mylapore,1569,1074,495
Kodambakkam,1096,1082,14
Sholinganallur,1404,1250,154
Royapettah,326,217,109
Nungambakkam,1936,1198,738
Perambur,1635,1053,582
Guindy,353,251,102
Ambattur,1539,1465,74
Mylapore,1194,760,434
Anna Nagar,652,509,143
Kodambakkam,1004,995,9
Ambattur,1393,855,538
Royapettah,1289,989,300
Chromepet,597,514,83
Porur,790,521,269
Ambattur,559,435,124
Guindy,1551,945,606
Tambaram,1284,888,396
Nungambakkam,1325,893,432
Tambaram,1903,1278,625
Ambattur,737,709,28
Ambattur,397,347,50
Velachery,854,725,129
Perambur,1295,1273,22
Chromepet,213,207,6
Anna Nagar,1626,1345,281
Sholinganallur,1738,1666,72
Sholinganallur,1677,1667,10
Adyar,806,694,112
T Nagar,1165,765,400
Adyar,663,658,5
Anna Nagar,294,210,84
Nungambakkam,740,579,161
Ambattur,622,533,89
T Nagar,879,635,244
Chromepet,419,360,59
Ambattur,1114,1064,50
Anna Nagar,1962,1825,137
Porur,1927,1902,25
Ambattur,1962,1793,169
Mylapore,1080,873,207
Ambattur,737,565,172
Guindy,986,651,335
Adyar,1747,1260,487
Ambattur,1561,1457,104
Nungambakkam,1992,1924,68
Porur,1236,913,323
Anna Nagar,620,434,186
Porur,1023,892,131
Tambaram,1559,1502,57
Perambur,1379,1131,248
T Nagar,872,553,319
Anna Nagar,1946,1319,627
Tambaram,1688,1047,641
Adyar,1826,1626,200
Anna Nagar,1537,1377,160
Adyar,284,274,10
Perambur,394,300,94
Adyar,1839,1251,588
Mylapore,726,505,221
Mylapore,1013,922,91
T Nagar,469,457,12
Adyar,349,335,14
Ambattur,1882,1440,442
Perambur,1376,1050,326
Ambattur,206,125,81
Ambattur,645,536,109
Adyar,248,214,34
Royapettah,1545,1378,167
Anna Nagar,952,707,245
Sholinganallur,915,638,277
Mylapore,1982,1228,754
Velachery,1571,1292,279
Anna Nagar,1195,1065,130
Adyar,1382,1055,327
Guindy,1085,654,431
Royapettah,267,188,79
Kodambakkam,1593,1033,560
Mylapore,563,337,226
Mylapore,774,593,181
Adyar,1926,1613,313
Mylapore,1467,1174,293
Guindy,444,381,63
T Nagar,1445,1048,397
Anna Nagar,810,664,146
Adyar,1475,1242,233
Tambaram,476,394,82
Perambur,307,197,110
Velachery,971,851,120
Perambur,779,534,245
Velachery,1264,882,382
Nungambakkam,1591,1403,188
Porur,1056,1033,23
Perambur,619,395,224
Porur,1989,1560,429
Chromepet,650,650,0
Kodambakkam,1198,718,480
Porur,698,603,95
Perambur,321,311,10
Tambaram,705,543,162
Chromepet,703,577,126
Adyar,1975,1281,694
T Nagar,749,492,257
Tambaram,1370,1094,276
Perambur,505,408,97
Anna Nagar,1510,1158,352
T Nagar,558,448,110
Anna Nagar,1956,1200,756
Kodambakkam,1145,918,227
Ambattur,333,199,134
T Nagar,1205,1133,72
Ambattur,530,371,159
Sholinganallur,243,154,89
Velachery,1581,1226,355
Mylapore,1117,906,211
Nungambakkam,1365,1216,149
Adyar,1438,1055,383
T Nagar,1152,1146,6
Sholinganallur,618,540,78
Royapettah,1013,808,205
Mylapore,618,424,194
Velachery,1558,1012,546
Adyar,744,468,276
T Nagar,806,779,27
Tambaram,1599,971,628
Chromepet,231,191,40
Anna Nagar,1100,944,156
Royapettah,708,510,198
Ambattur,1321,930,391
Royapettah,996,914,82
Sholinganallur,1054,826,228
Nungambakkam,415,372,43
Guindy,1950,1419,531
Velachery,1706,1337,369
Ambattur,1293,1068,225
Chromepet,1244,1132,112
Mylapore,937,911,26
Royapettah,1606,1504,102
Guindy,309,261,48
Tambaram,664,573,91
Tambaram,1811,1688,123
Sholinganallur,728,582,146
Sholinganallur,1485,1443,42
Adyar,1530,1089,441
Adyar,1384,923,461
Guindy,459,331,128
Velachery,1991,1264,727
Guindy,765,600,165
Porur,1025,763,262
Velachery,1383,1067,316
Velachery,987,895,92
Mylapore,1427,999,428
Chromepet,1410,1042,368
Sholinganallur,1333,1270,63
Ambattur,417,360,57
Royapettah,1231,1044,187
Guindy,1194,942,252
Guindy,1608,1340,268
Porur,736,734,2
Anna Nagar,1758,1359,399
Anna Nagar,1945,1822,123
Sholinganallur,423,290,133
T Nagar,1930,1329,601
Porur,1245,864,381
Adyar,652,464,188
Nungambakkam,1920,1535,385
Adyar,633,585,48
Chromepet,390,235,155
Guindy,538,393,145
Royapettah,958,750,208
Guindy,1758,1094,664
Kodambakkam,1892,1884,8
Chromepet,1761,1425,336
Perambur,1086,819,267
T Nagar,878,718,160
Porur,496,374,122
Ambattur,1648,1553,95
Velachery,1162,975,187
Royapettah,975,919,56
Kodambakkam,1280,1137,143
Guindy,1116,1107,9
Nungambakkam,274,190,84
Chromepet,331,235,96
T Nagar,963,659,304
Guindy,1532,1143,389
Ambattur,437,344,93
Nungambakkam,745,637,108
Velachery,1499,995,504
Nungambakkam,630,455,175
Perambur,1472,1181,291
Anna Nagar,465,433,32
Royapettah,1967,1847,120
Velachery,339,275,64
Kodambakkam,758,526,232
Porur,586,532,54
Ambattur,1811,1255,556
Adyar,1419,1331,88
Adyar,1948,1377,571
Sholinganallur,323,269,54
T Nagar,1789,1200,589
Royapettah,1128,864,264
T Nagar,974,643,331
Porur,698,420,278
T Nagar,1967,1892,75
T Nagar,599,359,240
Porur,1444,1334,110
Anna Nagar,510,461,49
Mylapore,1457,1075,382
Velachery,1770,1514,256
Guindy,1259,945,314
Porur,678,409,269
Anna Nagar,931,845,86
Guindy,1397,891,506
Chromepet,1834,1484,350
Sholinganallur,712,462,250
Royapettah,922,731,191
Guindy,901,710,191
Tambaram,842,634,208
Anna Nagar,942,610,332
Chromepet,1244,1117,127
Kodambakkam,463,391,72
Guindy,1341,1133,208
Guindy,1996,1278,718
Tambaram,1273,1105,168
Tambaram,1772,1295,477
Guindy,1865,1674,191
